timestamp,x,y,z,roll_deg,pitch_deg,yaw_deg
67053,1.3191958665847778,1.4016345739364624,0.2964717447757721,0.23602798581123352,-2.279604196548462,177.19508361816406
67103,1.3022886514663696,1.4025228023529053,0.2962521016597748,0.27149635553359985,-1.5869035720825195,177.15231323242188
67153,1.2868421077728271,1.4022431373596191,0.2953847348690033,0.32057473063468933,-0.9420717358589172,177.10116577148438
67203,1.2702836990356445,1.3995214700698853,0.29607337713241577,0.24488705396652222,-0.3427881598472595,177.0341339111328
67253,1.254822850227356,1.3974330425262451,0.29669249057769775,0.33084622025489807,0.11316610127687454,176.97686767578125
67303,1.2374086380004883,1.397491693496704,0.2967727482318878,0.390585333108902,0.45554009079933167,176.94573974609375
67353,1.2196228504180908,1.3970030546188354,0.298994243144989,0.45924994349479675,0.634171724319458,176.9271697998047
67403,1.202398657798767,1.3956670761108398,0.2990799844264984,0.47426119446754456,0.7268465161323547,176.92909240722656
67453,1.1842241287231445,1.3947352170944214,0.2988118827342987,0.42214435338974,0.7898789644241333,176.94631958007812
67503,1.167794108390808,1.393899917602539,0.30083563923835754,0.4311802387237549,0.7680331468582153,176.96743774414062
67553,1.1489310264587402,1.3923630714416504,0.30121585726737976,0.3712412118911743,0.7308540940284729,176.99143981933594
67603,1.133811593055725,1.392713189125061,0.30181023478507996,0.42519739270210266,0.6910301446914673,177.0218505859375
67653,1.1186022758483887,1.3914599418640137,0.3015214204788208,0.4286539852619171,0.5894585847854614,177.0038299560547
67703,1.1001263856887817,1.3903868198394775,0.30018380284309387,0.372148722410202,0.5648371577262878,177.02223205566406
67753,1.0853369235992432,1.3903254270553589,0.29932430386543274,0.4277382493019104,0.47832128405570984,176.96018981933594
67803,1.068239450454712,1.3894739151000977,0.29836520552635193,0.3959656059741974,0.37411412596702576,176.89703369140625
67853,1.0547960996627808,1.3887325525283813,0.2979200482368469,0.40647581219673157,0.38142943382263184,176.8537139892578
67903,1.0361970663070679,1.387161135673523,0.2967674732208252,0.4374740719795227,0.2608173191547394,176.81675720214844
67953,1.0218350887298584,1.3873218297958374,0.2970445156097412,0.42706072330474854,0.26577216386795044,176.76744079589844
68003,1.0059336423873901,1.3871041536331177,0.29715773463249207,0.4473796486854553,0.17565807700157166,176.69607543945312
68053,0.9887818694114685,1.3872716426849365,0.29789602756500244,0.3841076195240021,0.28688815236091614,176.66786193847656
68103,0.9734513759613037,1.3866949081420898,0.2989364564418793,0.4012871980667114,0.23413239419460297,176.62515258789062
68153,0.9588644504547119,1.3877277374267578,0.30031925439834595,0.31195560097694397,0.2355796992778778,176.5630645751953
68203,0.9430801868438721,1.388366460800171,0.3006082773208618,0.35784104466438293,0.16903790831565857,176.52975463867188
68253,0.9275802373886108,1.3885165452957153,0.3009108603000641,0.2964716851711273,0.14238311350345612,176.49984741210938
68303,0.9110888242721558,1.3888683319091797,0.30001261830329895,0.296432226896286,0.15333281457424164,176.48854064941406
68353,0.897394597530365,1.389228343963623,0.3012523651123047,0.26142311096191406,0.10966261476278305,176.47381591796875
68403,0.8803505301475525,1.390701413154602,0.3011733591556549,0.2405044138431549,0.0891760066151619,176.46827697753906
68453,0.866223156452179,1.3916794061660767,0.3001413941383362,0.23809319734573364,0.15592730045318604,176.44952392578125
68503,0.8501250147819519,1.393264651298523,0.29890191555023193,0.23307974636554718,0.10760249942541122,176.4516143798828
68553,0.8362418413162231,1.3946279287338257,0.2986418306827545,0.17678005993366241,0.20016534626483917,176.43939208984375
68603,0.8190301656723022,1.3953975439071655,0.3005714416503906,0.1352471113204956,0.10543978214263916,176.42884826660156
68653,0.8020736575126648,1.3963068723678589,0.30025216937065125,0.0842566192150116,0.11999551951885223,176.3988037109375
68703,0.7885347604751587,1.3974348306655884,0.30085593461990356,0.12876825034618378,0.22401437163352966,176.3886260986328
68753,0.7710562944412231,1.398945927619934,0.30061039328575134,0.06977185606956482,0.20158514380455017,176.36465454101562
68803,0.7549018859863281,1.398947834968567,0.3003956377506256,0.035206813365221024,0.20351843535900116,176.33169555664062
68853,0.7373493909835815,1.400240421295166,0.29962366819381714,0.053685709834098816,0.22692714631557465,176.34149169921875
68903,0.7214193940162659,1.4003796577453613,0.2986774146556854,0.07737303525209427,0.2383493036031723,176.3499755859375
68953,0.707098662853241,1.3997082710266113,0.2987290918827057,0.11400913447141647,0.32307660579681396,176.3790740966797
69003,0.6939679980278015,1.4018813371658325,0.2985285818576813,0.1387408822774887,0.2601311504840851,176.38075256347656
69053,0.6737592816352844,1.4035446643829346,0.29837968945503235,0.12450014799833298,0.3137581944465637,176.39437866210938
69103,0.6575828790664673,1.4044934511184692,0.29844558238983154,0.1672661006450653,0.18897566199302673,176.39622497558594
69153,0.6410096883773804,1.4050168991088867,0.2997061312198639,0.0959189385175705,0.32855573296546936,176.4332733154297
69203,0.6218975186347961,1.4051989316940308,0.3011062741279602,0.1288449615240097,0.29630711674690247,176.45925903320312
69253,0.6093648076057434,1.4065114259719849,0.3010552227497101,0.09706707298755646,0.419014036655426,176.5043182373047
69303,0.590889036655426,1.4068487882614136,0.30021798610687256,0.0664425864815712,0.39402487874031067,176.5370635986328
69353,0.5719371438026428,1.4063247442245483,0.2999488115310669,0.061720654368400574,0.34333187341690063,176.59158325195312
69403,0.5560150742530823,1.4068365097045898,0.299794465303421,0.11541131138801575,0.4324686527252197,176.6724090576172
69453,0.5345821976661682,1.4066919088363647,0.2995484471321106,0.175895094871521,0.4555451571941376,176.7270050048828
69503,0.5139442682266235,1.4077247381210327,0.29969462752342224,0.13927379250526428,0.43106839060783386,176.79759216308594
69553,0.4993422031402588,1.4075087308883667,0.2990919351577759,0.14705929160118103,0.49194273352622986,176.81834411621094
69603,0.4857575297355652,1.4067132472991943,0.29818350076675415,0.08533038198947906,0.592056393623352,176.8883819580078
69653,0.46897563338279724,1.4073736667633057,0.2979072034358978,0.134572371840477,0.5684710144996643,176.918212890625
69703,0.45357194542884827,1.4070054292678833,0.298408180475235,0.10279475152492523,0.5582030415534973,176.97860717773438
69753,0.438440203666687,1.4058213233947754,0.29788661003112793,0.08590832352638245,0.47545936703681946,177.0219268798828
69803,0.42069756984710693,1.405599594116211,0.2980331778526306,0.10873106122016907,0.4117390215396881,177.05470275878906
69853,0.40733230113983154,1.4027799367904663,0.29824185371398926,0.10035243630409241,0.34414365887641907,177.07162475585938
69903,0.39087942242622375,1.4023628234863281,0.29746726155281067,0.1390557438135147,0.21576449275016785,177.06259155273438
69953,0.37493520975112915,1.401525855064392,0.29821184277534485,0.2335306704044342,0.1665809601545334,177.03871154785156
70003,0.35686343908309937,1.4018322229385376,0.2979189455509186,0.32813888788223267,0.10431370139122009,176.9939727783203
70053,0.3350127935409546,1.4016554355621338,0.2976284921169281,0.34765052795410156,0.15490444004535675,176.9393310546875
70103,0.324717253446579,1.4007312059402466,0.298039048910141,0.4041908383369446,0.2443108707666397,176.91693115234375
70153,0.30953896045684814,1.3980015516281128,0.2982066869735718,0.35870981216430664,0.3553125560283661,176.87957763671875
70203,0.29521051049232483,1.3978232145309448,0.299262136220932,0.3795946538448334,0.34367620944976807,176.8272705078125
70253,0.27955394983291626,1.3975623846054077,0.30084291100502014,0.39958590269088745,0.27302733063697815,176.78648376464844
70303,0.2624695301055908,1.3959600925445557,0.30094221234321594,0.39559391140937805,0.24444280564785004,176.73585510253906
70353,0.2478189468383789,1.395605206489563,0.30162081122398376,0.3907868266105652,0.24959534406661987,176.67572021484375
70403,0.23230493068695068,1.3957074880599976,0.3010559678077698,0.41712525486946106,0.18657177686691284,176.6019744873047
70453,0.21732395887374878,1.395496129989624,0.2996269464492798,0.41152387857437134,0.13399852812290192,176.57656860351562
70503,0.19832481443881989,1.3952555656433105,0.29900020360946655,0.3382827639579773,0.1476878672838211,176.55616760253906
70553,0.18557856976985931,1.3943150043487549,0.29839253425598145,0.37839841842651367,0.17528842389583588,176.51663208007812
70603,0.16543175280094147,1.394250512123108,0.2989213764667511,0.3527694642543793,0.1551579236984253,176.48062133789062
70653,0.15114910900592804,1.393686294555664,0.30187156796455383,0.30742260813713074,0.26165762543678284,176.44052124023438
70703,0.13776643574237823,1.3935030698776245,0.3007006049156189,0.3391825258731842,0.23911228775978088,176.43280029296875
70753,0.12233151495456696,1.3934953212738037,0.30123627185821533,0.3220863938331604,0.2304435819387436,176.42446899414062
70803,0.10906229168176651,1.3933218717575073,0.3016343116760254,0.279323548078537,0.2665720283985138,176.40199279785156
70853,0.09332836419343948,1.3926929235458374,0.3004150688648224,0.256489098072052,0.22836653888225555,176.42794799804688
70903,0.08017074316740036,1.3924639225006104,0.2996518611907959,0.2845442295074463,0.20437613129615784,176.4383544921875
70953,0.06345047801733017,1.3919332027435303,0.2994924485683441,0.23485535383224487,0.15251505374908447,176.4639434814453
71003,0.049875590950250626,1.3913973569869995,0.29921403527259827,0.3002290427684784,0.08879611641168594,176.4227752685547
71053,0.03385157510638237,1.3920000791549683,0.299917995929718,0.31555089354515076,-0.0434543751180172,176.41944885253906
71103,0.018944058567285538,1.3914966583251953,0.2992759943008423,0.2667722702026367,-0.041276007890701294,176.41021728515625
71153,0.0020894878543913364,1.3913623094558716,0.29869937896728516,0.2765209972858429,-0.11825434118509293,176.34466552734375
71203,-0.013407823629677296,1.390126347541809,0.2983861565589905,0.28499752283096313,-0.03533543646335602,176.3039093017578
71253,-0.028092730790376663,1.3912652730941772,0.2977026402950287,0.3000502586364746,0.07339061051607132,176.2470245361328
71303,-0.044555384665727615,1.3900718688964844,0.2969330847263336,0.3313567638397217,0.07714541256427765,176.22401428222656
71353,-0.05987048149108887,1.3897494077682495,0.2969793677330017,0.37670889496803284,0.04325757175683975,176.19041442871094
71403,-0.07701317220926285,1.390270709991455,0.29568660259246826,0.3744980990886688,0.06867480278015137,176.17286682128906
71453,-0.09226303547620773,1.3901779651641846,0.2943580150604248,0.40744659304618835,0.10105787217617035,176.14845275878906
71503,-0.11090867221355438,1.3900980949401855,0.2950989305973053,0.37289613485336304,0.24091383814811707,176.14198303222656
71553,-0.12854905426502228,1.3904354572296143,0.29674941301345825,0.40475428104400635,0.25951364636421204,176.11451721191406
71603,-0.1443597823381424,1.3901690244674683,0.29663363099098206,0.3323182463645935,0.4008744955062866,176.07835388183594
71653,-0.16081945598125458,1.3900376558303833,0.29771628975868225,0.28949040174484253,0.4337977170944214,176.06805419921875
71703,-0.17473657429218292,1.39016854763031,0.2993018627166748,0.3089827597141266,0.4529390037059784,176.05995178222656
71753,-0.19181492924690247,1.3887443542480469,0.3001587390899658,0.24716182053089142,0.4084966778755188,176.06060791015625
71803,-0.20756126940250397,1.3882797956466675,0.3009190261363983,0.2854444086551666,0.38884276151657104,176.07479858398438
71853,-0.22494150698184967,1.3896466493606567,0.30250537395477295,0.3193287253379822,0.34004077315330505,176.0944366455078
71903,-0.24118410050868988,1.3894695043563843,0.3035537898540497,0.2701505720615387,0.328767329454422,176.12203979492188
71953,-0.2555905282497406,1.3902558088302612,0.30455994606018066,0.35333123803138733,0.35473960638046265,176.13995361328125
72003,-0.2725011706352234,1.3904945850372314,0.30465206503868103,0.29659953713417053,0.35821691155433655,176.1814422607422
72053,-0.28710395097732544,1.3899506330490112,0.30664461851119995,0.2690965235233307,0.3840896785259247,176.1904296875
72103,-0.30317962169647217,1.3898845911026,0.307558536529541,0.2435053288936615,0.34044376015663147,176.18775939941406
72153,-0.31992509961128235,1.389280080795288,0.3061544597148895,0.2760099172592163,0.18672341108322144,176.20285034179688
72203,-0.33757656812667847,1.3905960321426392,0.3049148917198181,0.31721311807632446,0.20873987674713135,176.2134552001953
72253,-0.355711966753006,1.3902720212936401,0.3026041090488434,0.3762977719306946,0.14006799459457397,176.2493133544922
72303,-0.37056833505630493,1.3906289339065552,0.30176153779029846,0.30768856406211853,0.19318903982639313,176.25230407714844
72353,-0.3883705139160156,1.3897901773452759,0.30046162009239197,0.25816988945007324,0.26662617921829224,176.2836456298828
72403,-0.40375494956970215,1.3885353803634644,0.30000799894332886,0.30635398626327515,0.3280071020126343,176.27528381347656
72453,-0.42236924171447754,1.3885529041290283,0.3002864420413971,0.3171519339084625,0.3205118775367737,176.2984161376953
72503,-0.4395550489425659,1.3878029584884644,0.30081993341445923,0.3187289237976074,0.3937404751777649,176.31704711914062
72553,-0.4586458206176758,1.3883227109909058,0.2998169958591461,0.27227866649627686,0.3984617292881012,176.30319213867188
72603,-0.4758651852607727,1.388391375541687,0.2995903491973877,0.30087515711784363,0.5273879766464233,176.3209228515625
72653,-0.4915962219238281,1.3879743814468384,0.29992368817329407,0.3742707371711731,0.6166553497314453,176.28053283691406
72703,-0.5090855956077576,1.388322114944458,0.2993260324001312,0.347636342048645,0.6857395768165588,176.28648376464844
72753,-0.5239699482917786,1.3885371685028076,0.3015086352825165,0.3296773433685303,0.6776542067527771,176.31561279296875
72803,-0.5418200492858887,1.388506531715393,0.3025827705860138,0.2983531057834625,0.5956637263298035,176.36996459960938
72853,-0.5554179549217224,1.3883918523788452,0.30179300904273987,0.3154425323009491,0.505266547203064,176.4123992919922
72903,-0.5721904039382935,1.386705994606018,0.30141690373420715,0.24166350066661835,0.4528946578502655,176.51353454589844
72953,-0.5924440026283264,1.384898066520691,0.30172842741012573,0.207644522190094,0.315848708152771,176.60179138183594
73003,-0.6087068319320679,1.3839869499206543,0.30031540989875793,0.23128196597099304,0.3040831387042999,176.6668701171875
73053,-0.627054750919342,1.384398341178894,0.2992036044597626,0.34281742572784424,0.3073495030403137,176.73574829101562
73103,-0.6354779005050659,1.38291597366333,0.2988286316394806,0.35204699635505676,0.5170037746429443,176.76998901367188
73153,-0.6517098546028137,1.3835698366165161,0.2985919117927551,0.4660970866680145,0.40268751978874207,176.7847900390625
73203,-0.664648711681366,1.3821669816970825,0.2988135814666748,0.3674584627151489,0.3486998975276947,176.8183135986328
73253,-0.6864418387413025,1.3804954290390015,0.30015504360198975,0.3168642520904541,0.13904820382595062,176.8338623046875
73303,-0.7023730278015137,1.3784914016723633,0.29989874362945557,0.34463608264923096,0.15406709909439087,176.85755920410156
73353,-0.7160965800285339,1.376955509185791,0.2992217540740967,0.3577786087989807,0.1547485738992691,176.90652465820312
73403,-0.7314098477363586,1.3746356964111328,0.30011773109436035,0.3579566180706024,0.16096721589565277,176.9859619140625
73453,-0.7470667958259583,1.3728513717651367,0.3011269271373749,0.31121665239334106,0.16875340044498444,177.0644073486328
73503,-0.7612476944923401,1.3718479871749878,0.300545871257782,0.32529088854789734,0.1294678896665573,177.08311462402344
73553,-0.7793497443199158,1.3702211380004883,0.2995479702949524,0.34656548500061035,0.044315967708826065,177.0864715576172
73603,-0.7967488169670105,1.368468165397644,0.30069997906684875,0.35894912481307983,0.005597282666712999,177.11756896972656
73653,-0.815565288066864,1.3680334091186523,0.3011009395122528,0.45163726806640625,-0.05059118568897247,177.12025451660156
73703,-0.8286634087562561,1.3638319969177246,0.30151575803756714,0.4801449179649353,0.06545440107584,177.03887939453125
73753,-0.8470131754875183,1.3629311323165894,0.3011249601840973,0.504609227180481,0.16592302918434143,176.97488403320312
73803,-0.8612762093544006,1.361858606338501,0.3003835678100586,0.6289238929748535,0.34486645460128784,176.88998413085938
73853,-0.8792333006858826,1.3593060970306396,0.3009987771511078,0.7466781735420227,0.3167564272880554,176.81910705566406
73903,-0.895176351070404,1.358917474746704,0.29973897337913513,0.8165190815925598,0.3157220482826233,176.73553466796875
73953,-0.9138668179512024,1.3588101863861084,0.2992543876171112,0.9435137510299683,0.3996124863624573,176.68124389648438
74003,-0.9321359395980835,1.3577347993850708,0.2991408705711365,0.8780887126922607,0.39637333154678345,176.66452026367188
74053,-0.9455969333648682,1.3563421964645386,0.29968369007110596,0.8178061246871948,0.37159380316734314,176.64068603515625
74103,-0.9654302597045898,1.3580312728881836,0.30058979988098145,0.7003677487373352,0.34027642011642456,176.705078125
74153,-0.9793593883514404,1.3583003282546997,0.3012169301509857,0.5858188271522522,0.2793627381324768,176.75633239746094
74203,-0.9977927803993225,1.3595455884933472,0.3005353808403015,0.3956988751888275,0.237578883767128,176.83966064453125
74253,-1.013465166091919,1.3593467473983765,0.3007899522781372,0.2922471761703491,0.329307496547699,176.90476989746094
74303,-1.0319483280181885,1.3603758811950684,0.3023803234100342,0.17200668156147003,0.35890740156173706,176.97174072265625
74353,-1.0483381748199463,1.360612154006958,0.30307936668395996,0.00030312163289636374,0.4809224605560303,176.99732971191406
74403,-1.063306212425232,1.3625073432922363,0.3015334904193878,-0.009646475315093994,0.49387460947036743,176.9842529296875
74453,-1.0811691284179688,1.3630324602127075,0.30134379863739014,-0.11347146332263947,0.5142800211906433,177.0081329345703
74503,-1.0980452299118042,1.363610863685608,0.3004177212715149,-0.06690221279859543,0.570796012878418,177.0234832763672
74553,-1.114161729812622,1.363860845565796,0.29985225200653076,-0.06790728867053986,0.5354615449905396,177.01153564453125
74603,-1.1282424926757812,1.3634321689605713,0.2997516989707947,-0.09419351816177368,0.5978729724884033,176.9896240234375
74653,-1.1459343433380127,1.3624790906906128,0.30052149295806885,-0.14603547751903534,0.5570182204246521,176.9597625732422
74703,-1.1592172384262085,1.3620305061340332,0.2995467185974121,-0.0093606598675251,0.3165980875492096,176.8939208984375
74753,-1.1777783632278442,1.360737681388855,0.2996804416179657,0.027069279924035072,0.254831463098526,176.78895568847656
74803,-1.1936581134796143,1.360115885734558,0.299360066652298,0.19008426368236542,0.23732779920101166,176.6761016845703
74853,-1.2095708847045898,1.3586970567703247,0.30197304487228394,0.21545100212097168,0.16082744300365448,176.5461883544922
74903,-1.2261401414871216,1.3567715883255005,0.3024568557739258,0.3180866241455078,0.10306572169065475,176.3433380126953
74953,-1.2399706840515137,1.3561131954193115,0.30257755517959595,0.3615073561668396,0.16025961935520172,176.09048461914062
75003,-1.258012056350708,1.3532589673995972,0.3024440109729767,0.461895614862442,0.052476879209280014,175.8985137939453
75053,-1.2708147764205933,1.352370023727417,0.30274340510368347,0.6105211973190308,0.08909948915243149,175.67727661132812
75103,-1.2881460189819336,1.3505778312683105,0.30252647399902344,0.7042545676231384,0.03378518298268318,175.52957153320312
75153,-1.3045669794082642,1.3485019207000732,0.3018687665462494,0.7752959728240967,0.017062800005078316,175.41644287109375
75203,-1.3215093612670898,1.3475855588912964,0.30327460169792175,0.8221601247787476,0.011613210663199425,175.2872314453125
75253,-1.3372807502746582,1.3478467464447021,0.30431288480758667,0.8521952033042908,0.15441091358661652,175.17665100097656
75303,-1.3513449430465698,1.3478552103042603,0.30322086811065674,0.8029915690422058,0.24170494079589844,175.07594299316406
75353,-1.3693729639053345,1.3475910425186157,0.304008811712265,0.6972234845161438,0.23277758061885834,174.9896240234375
75403,-1.3844598531723022,1.3493291139602661,0.3031832277774811,0.6515648365020752,0.3316040635108948,174.8662567138672
75453,-1.3986204862594604,1.3500561714172363,0.3020910620689392,0.5668321251869202,2.5295825004577637,174.72518920898438
75503,-1.4140312671661377,1.3519439697265625,0.3028669059276581,0.4604988098144531,4.217253684997559,174.57894897460938
75553,-1.4252924919128418,1.3522034883499146,0.30256760120391846,0.3925405442714691,5.197080135345459,174.57301330566406
75603,-1.438077449798584,1.3543838262557983,0.303733766078949,0.3401963710784912,5.498720645904541,174.85333251953125
75653,-1.4469709396362305,1.35523521900177,0.30366212129592896,0.20978209376335144,5.424091339111328,175.40713500976562
75703,-1.4573036432266235,1.357565999031067,0.30436208844184875,0.09514138847589493,4.95584774017334,176.18258666992188
75753,-1.4610216617584229,1.3608620166778564,0.30464741587638855,-0.025589998811483383,4.403759956359863,177.17405700683594
75803,-1.4633727073669434,1.362636685371399,0.30437612533569336,-0.14560648798942566,3.614765167236328,178.3372039794922
75853,-1.4640873670578003,1.368613839149475,0.3019011914730072,-0.19845572113990784,2.785008668899536,179.609619140625
75903,-1.464176893234253,1.3678337335586548,0.30147314071655273,-0.21309863030910492,1.9113446474075317,-178.91650390625
75953,-1.4640103578567505,1.3725954294204712,0.30101990699768066,-0.29148584604263306,1.1235555410385132,-177.46353149414062
76003,-1.4640792608261108,1.3744056224822998,0.3005318343639374,-0.3469977080821991,0.5254971981048584,-175.89218139648438
76053,-1.463943600654602,1.3766167163848877,0.300377756357193,-0.33012205362319946,0.04638098552823067,-174.36688232421875
76103,-1.4660754203796387,1.3762896060943604,0.3003161549568176,-0.41531044244766235,-0.18745656311511993,-172.78598022460938
76153,-1.4671252965927124,1.3760424852371216,0.30131545662879944,-0.4136190414428711,-0.4197891354560852,-171.3113250732422
76203,-1.4659829139709473,1.3760812282562256,0.3014127314090729,-0.43011924624443054,-0.4239753484725952,-169.8419952392578
76253,-1.4698597192764282,1.384232521057129,0.30289337038993835,-0.2910706400871277,-0.31509727239608765,-168.32864379882812
76303,-1.4715887308120728,1.3838204145431519,0.3034158945083618,-0.33343639969825745,-0.2616685926914215,-166.8532257080078
76353,-1.479001522064209,1.3821187019348145,0.30315956473350525,-0.32903575897216797,-0.16608314216136932,-165.2977752685547
76403,-1.4820202589035034,1.378166913986206,0.30156394839286804,-0.3695388734340668,0.04064960405230522,-164.09848022460938
76453,-1.4892680644989014,1.3777084350585938,0.30157768726348877,-0.25764957070350647,0.24891254305839539,-162.55426025390625
76503,-1.4949191808700562,1.3732281923294067,0.30091264843940735,-0.2458132952451706,0.5381931066513062,-161.01234436035156
76553,-1.49905264377594,1.3697199821472168,0.30239883065223694,-0.16030453145503998,0.7596921324729919,-159.46182250976562
76603,-1.5045357942581177,1.3676995038986206,0.3026725947856903,-0.09576340764760971,0.9461358785629272,-157.93531799316406
76653,-1.5067036151885986,1.3653128147125244,0.3032436668872833,0.024643121287226677,1.0623201131820679,-156.35545349121094
76703,-1.5114203691482544,1.3626222610473633,0.3036232888698578,0.06518001109361649,1.1384990215301514,-154.79385375976562
76753,-1.514898419380188,1.3602910041809082,0.30456969141960144,0.06933005154132843,1.1592563390731812,-153.2268524169922
76803,-1.51759672164917,1.3595983982086182,0.30641838908195496,0.15577080845832825,1.243409514427185,-151.66587829589844
76853,-1.5223016738891602,1.3562853336334229,0.30635321140289307,0.05530664697289467,1.1996703147888184,-149.77383422851562
76903,-1.5242273807525635,1.3529340028762817,0.30515217781066895,0.07898068428039551,1.0300793647766113,-148.26702880859375
76953,-1.5251308679580688,1.3523045778274536,0.30521389842033386,-0.08772151172161102,1.0129616260528564,-146.9990234375
77003,-1.5267072916030884,1.351220726966858,0.3052093982696533,0.010072138160467148,0.8322328329086304,-145.4744873046875
77053,-1.5308191776275635,1.345432162284851,0.30511170625686646,0.0635002851486206,0.647737443447113,-143.9111785888672
77103,-1.5308363437652588,1.3420178890228271,0.3051527142524719,0.14243732392787933,0.6419177651405334,-142.3343505859375
77153,-1.5327941179275513,1.3399031162261963,0.30466973781585693,0.200324147939682,0.6639087796211243,-140.73193359375
77203,-1.5334349870681763,1.3388545513153076,0.3034115433692932,0.2499767392873764,0.6698067784309387,-139.1713104248047
77253,-1.5362797975540161,1.3360140323638916,0.3039264678955078,0.23076598346233368,0.6379996538162231,-137.62518310546875
77303,-1.5272890329360962,1.3317409753799438,0.30441439151763916,0.09998970478773117,0.6655123233795166,-136.07086181640625
77353,-1.5268441438674927,1.3300507068634033,0.30436739325523376,0.23918329179286957,0.622886061668396,-134.5679931640625
77403,-1.5296275615692139,1.3289028406143188,0.3055680990219116,0.41387373208999634,0.4871414303779602,-133.02981567382812
77453,-1.528550386428833,1.3256630897521973,0.30492034554481506,0.49012404680252075,0.41104647517204285,-131.20114135742188
77503,-1.5275983810424805,1.325087070465088,0.3053538501262665,0.4814484417438507,0.4452390670776367,-129.9090118408203
77553,-1.5313071012496948,1.320874571800232,0.30458179116249084,0.36248624324798584,0.3868500590324402,-128.4141082763672
77603,-1.5218762159347534,1.3199914693832397,0.3031834661960602,0.36934420466423035,0.33755654096603394,-126.86835479736328
77653,-1.5264286994934082,1.3174629211425781,0.3022083640098572,0.3891391456127167,0.30407747626304626,-125.32806396484375
77703,-1.530489206314087,1.3172147274017334,0.3017372190952301,0.5155861377716064,0.26691529154777527,-123.75614929199219
77753,-1.5318177938461304,1.3146435022354126,0.3005536198616028,0.3596170246601105,0.31970351934432983,-122.19890594482422
77803,-1.5407737493515015,1.3136519193649292,0.30102238059043884,0.2846968173980713,0.3467027246952057,-120.64020538330078
77853,-1.5433236360549927,1.3134931325912476,0.30159759521484375,0.14170585572719574,0.39151567220687866,-119.10476684570312
77903,-1.5518311262130737,1.3143424987792969,0.30212435126304626,0.006866518408060074,0.5367976427078247,-117.5630111694336
77953,-1.5553812980651855,1.3142226934432983,0.30413636565208435,-0.22498297691345215,0.5510903596878052,-116.01908874511719
78003,-1.562055230140686,1.3142749071121216,0.30543652176856995,-0.40129318833351135,0.6196753978729248,-114.4565658569336
78053,-1.5688083171844482,1.3140554428100586,0.3051947355270386,-0.5508599877357483,0.5334396362304688,-112.90576934814453
78103,-1.572176456451416,1.3141512870788574,0.305225670337677,-0.7334975004196167,0.6003547310829163,-111.31511688232422
78153,-1.575199007987976,1.3132010698318481,0.3041183352470398,-0.8997628688812256,0.5755187273025513,-109.74530792236328
78203,-1.576027274131775,1.3125524520874023,0.3029005825519562,-0.9082284569740295,0.479425847530365,-108.13914489746094
78253,-1.582461953163147,1.3147468566894531,0.3011023998260498,-0.8305543661117554,0.42482805252075195,-106.58063507080078
78303,-1.5838470458984375,1.3142133951187134,0.30069249868392944,-0.6834656000137329,0.324731707572937,-105.01790618896484
78353,-1.5869386196136475,1.3113760948181152,0.30004987120628357,-0.6893230080604553,0.17848551273345947,-103.47702026367188
78403,-1.5977901220321655,1.306010365486145,0.2990460693836212,-0.4446163773536682,0.13204382359981537,-101.90643310546875
78453,-1.601296067237854,1.3034738302230835,0.2992146909236908,-0.4695394039154053,0.14016376435756683,-100.37312316894531
78503,-1.6029690504074097,1.3001290559768677,0.2996513545513153,-0.5732122659683228,0.3044397830963135,-98.87796020507812
78553,-1.6038386821746826,1.2955844402313232,0.2991233170032501,-0.6009857654571533,0.47089269757270813,-97.36090850830078
78603,-1.6039848327636719,1.2930008172988892,0.2996630072593689,-0.5926530361175537,0.6544584035873413,-95.90760803222656
78653,-1.6038814783096313,1.2918522357940674,0.2994551956653595,-0.5555079579353333,0.7459913492202759,-94.65457916259766
78703,-1.605722427368164,1.2814322710037231,0.3006410300731659,-0.35471925139427185,0.7481477856636047,-93.65202331542969
78753,-1.6055737733840942,1.2797871828079224,0.30040600895881653,-0.29541271924972534,0.9082133173942566,-92.8528060913086
78803,-1.6048320531845093,1.2767094373703003,0.30070847272872925,-0.13216513395309448,-1.242536187171936,-92.26673126220703
78853,-1.60420560836792,1.2781304121017456,0.29941344261169434,0.04138880595564842,-2.9330694675445557,-91.83113861083984
78903,-1.6028194427490234,1.2762224674224854,0.29985159635543823,0.10878356546163559,-3.995558023452759,-91.45735168457031
78953,-1.6040802001953125,1.2706550359725952,0.2986789047718048,0.21948719024658203,-4.589807510375977,-91.18611145019531
79003,-1.6053248643875122,1.2621077299118042,0.2984071671962738,0.2787573039531708,-4.686816215515137,-90.97331237792969
79053,-1.6057229042053223,1.2494510412216187,0.2976919710636139,0.23155850172042847,-4.401425361633301,-90.85914611816406
79103,-1.605194091796875,1.2351405620574951,0.29747357964515686,0.16717994213104248,-3.793036460876465,-90.80374908447266
79153,-1.6075854301452637,1.2218915224075317,0.2970036268234253,0.16368353366851807,-2.9838407039642334,-90.75777435302734
79203,-1.6093181371688843,1.2038155794143677,0.2968785762786865,0.06388469785451889,-2.147258996963501,-90.75123596191406
79253,-1.6101881265640259,1.1886054277420044,0.29688760638237,-0.015901505947113037,-1.3100440502166748,-90.76638793945312
79303,-1.6107242107391357,1.1681880950927734,0.29609414935112,-0.06599616259336472,-0.6243492364883423,-90.81227111816406
